boot_delta,null_delta
0.004965842180415685,0.004827203551953795
-0.013783674116516655,-0.013922312744978545
0.008534545175886489,0.008395906547424599
-0.004067334227283296,-0.004205972855745186
-0.015328826878413644,-0.015467465506875534
-0.010962122890705814,-0.011100761519167704
-0.017582313546886663,-0.017720952175348553
-0.007907439592960317,-0.008046078221422207
-0.009642607745646103,-0.009781246374107993
-0.021057704820723767,-0.021196343449185657
0.003039767504161133,0.0029011288756992434
0.005327967568025313,0.005189328939563423
0.005193936390894681,0.005055297762432791
-0.016323764875679228,-0.016462403504141118
0.0029705541423548196,0.00283191551389293
-0.005841325470699097,-0.0059799640991609875
-0.0016321369398653027,-0.0017707755683271924
0.0017206738073126558,0.001582035178850766
-0.015206692217944401,-0.015345330846406291
0.0018177730646415763,0.0016791344361796866
-0.0026028377887152235,-0.0027414764171771132
0.006389406764675425,0.006250768136213535
-0.004384104755840821,-0.004522743384302711
-0.012828712060083796,-0.012967350688545686
0.0014821473876697275,0.0013435087592078379
-0.015759869524490933,-0.015898508152952823
-0.005584630133104812,-0.005723268761566702
0.001248718997860654,0.0011100803693987642
-0.009020736770071877,-0.009159375398533768
-0.009299313066634835,-0.009437951695096725
-0.01688801610743284,-0.01702665473589473
-0.011549382408710946,-0.011688021037172836
-0.003947244443013794,-0.004085883071475684
-0.007393360259302216,-0.007531998887764106
-0.0006795726508746152,-0.000818211279336505
0.011353762370678424,0.011215123742216533
0.010891891892337479,0.010753253263875589
0.006184682806319076,0.006046044177857186
-0.011913025272346946,-0.012051663900808836
-0.005516236401696831,-0.005654875030158721
0.001244598745369245,0.0011059601169073553
-0.014503992763940042,-0.014642631392401932
0.005484348978262119,0.005345710349800229
0.007864599795992824,0.0077259611675309335
0.02270456110276544,0.02256592247430355
0.002458146396280611,0.002319507767818721
-0.010398924594040303,-0.010537563222502194
-3.4106478606459784e-05,-0.00017274510706834952
-0.011237136809053059,-0.011375775437514949
-0.002301206849736249,-0.0024398454781981386
-0.0010290722531956671,-0.0011677108816575568
-0.009855302725214388,-0.009993941353676278
-0.008669328163346588,-0.008807966791808479
-0.019319758122957095,-0.019458396751418985
-0.00679345682663084,-0.00693209545509273
-0.0069402859285442745,-0.007078924557006165
-0.0011626938399425602,-0.0013013324684044499
0.0061707901985228325,0.006032151570060942
-0.006572578506513942,-0.006711217134975832
-0.017016085232123574,-0.017154723860585464
-0.003698325039397395,-0.003836963667859285
0.00040264795151647435,0.0002640093230545846
0.004973344774590447,0.0048347061461285566
0.013267361503548543,0.013128722875086653
-0.007151191199558602,-0.007289829828020492
0.0017535882589152709,0.0016149496304533812
-0.016499631804833777,-0.016638270433295667
-0.0015691116920101803,-0.00170775032047207
0.006690251306701425,0.006551612678239535
-0.0015686870064727406,-0.0017073256349346303
0.007066453697480728,0.006927815069018838
0.00773966098937049,0.0076010223609086
-0.02316684305302086,-0.02330548168148275
-0.01016776758813561,-0.010306406216597501
-0.010638080579862028,-0.010776719208323918
0.0017625579006697826,0.0016239192722078929
-0.005736094682765178,-0.0058747333112270685
-0.010156933514332802,-0.010295572142794692
0.005932831269132195,0.005794192640670305
-0.02540199332141975,-0.02554063194988164
0.005974879084574571,0.005836240456112681
-0.010304804323656581,-0.010443442952118472
0.002320527275397663,0.0021818886469357735
0.003897192424253163,0.003758553795791273
-0.0019916748068434117,-0.0021303134353053014
-0.00188291114831276,-0.00202154977677465
-0.015815490781317214,-0.015954129409779104
-0.01493931620338464,-0.01507795483184653
-0.01170284852925799,-0.01184148715771988
0.002864939436598566,0.002726300808136676
-0.0032880408342861717,-0.0034266794627480614
0.0020426105331140527,0.001903971904652163
0.002909358290314835,0.0027707196618529453
-0.013012910515889396,-0.013151549144351286
-0.014867912318206769,-0.015006550946668659
-0.0026995252010050957,-0.0028381638294669854
0.020656920747138294,0.020518282118676404
0.003905665733599291,0.0037670271051374014
-0.0014846937059379616,-0.0016233323343998512
-0.010493628109775579,-0.010632266738237469
-0.017170132516105663,-0.017308771144567553
0.0074031686961944015,0.007264530067732511
0.02044819612465328,0.02030955749619139
-0.004603124292349996,-0.004741762920811886
-0.002201789968127918,-0.002340428596589808
-0.01665425965896248,-0.01679289828742437
-0.001838616841961014,-0.001977255470422904
-0.009061298591750023,-0.009199937220211913
0.01065369754103419,0.0105150589125723
-0.005532513245779105,-0.005671151874240995
0.0030108335079038753,0.0028721948794419856
-0.001405437007307079,-0.0015440756357689687
-0.010942351958307586,-0.011080990586769476
-0.0005707910036197554,-0.0007094296320816452
-0.008951504206149796,-0.009090142834611686
-0.0194271703517958,-0.01956580898025769
0.005024026137619718,0.004885387509157828
-0.0024034938343092806,-0.0025421324627711702
-0.0007810938314890835,-0.0009197324599509733
0.010606123556960887,0.010467484928498997
-0.0009838458458480536,-0.0011224844743099433
-0.006825010183386243,-0.006963648811848133
0.004822669972346512,0.004684031343884622
-0.008107030082206111,-0.008245668710668001
0.015166858856825349,0.015028220228363458
0.006560028080908595,0.006421389452446705
-0.011003959962275829,-0.01114259859073772
-0.0020112835722369995,-0.0021499222006988892
-0.015793039164993427,-0.015931677793455317
0.010373874742193858,0.010235236113731968
-0.026767819026539425,-0.026906457655001315
-0.012532811902301572,-0.012671450530763462
-0.012161377132899038,-0.012300015761360928
0.008771080681258404,0.008632442052796514
-0.012359022691554344,-0.012497661320016234
-0.004692140082834197,-0.004830778711296087
-0.005917192981881011,-0.0060558316103429015
0.00834968094593849,0.0082110423174766
0.005487776485832215,0.005349137857370325
0.009052667802674875,0.008914029174212985
-0.008976673111754445,-0.009115311740216335
0.0019547500965452994,0.0018161114680834097
0.004449855462045531,0.004311216833583641
-0.013843112626227214,-0.013981751254689104
0.0016345101333928448,0.001495871504930955
0.0048341264180871285,0.004695487789625238
-0.004420655345366658,-0.004559293973828548
0.0034721180382851326,0.003333479409823243
-0.013620736773710715,-0.013759375402172605
0.007520479591324997,0.007381840962863107
-0.0007808671403557862,-0.0009195057688176759
-0.0137352450967208,-0.01387388372518269
-0.0038180016076726935,-0.003956640236134583
0.002934537933072,0.0027958993046101103
-0.004414791800765084,-0.004553430429226974
-0.011837078628235596,-0.011975717256697486
-0.003168420145513999,-0.003307058773975889
-0.017347119947834094,-0.017485758576295984
0.010100474414661545,0.009961835786199654
-0.0005920993925564009,-0.0007307380210182907
-0.009129277273391564,-0.009267915901853455
-0.020681657010394955,-0.020820295638856845
-0.012811460614570893,-0.012950099243032783
-0.02032493110486277,-0.02046356973332466
-0.00533090065686818,-0.00546953928533007
-0.00027754332539176404,-0.0004161819538536538
-0.015070280380234178,-0.015208919008696068
-0.004462564863417124,-0.004601203491879014
0.012468146426548152,0.012329507798086262
0.00825822149432448,0.00811958286586259
-0.0018086853506126448,-0.0019473239790745345
-0.009867464135876294,-0.010006102764338184
0.003318970394635027,0.0031803317661731373
0.0018931238579535511,0.0017544852294916614
-0.0065577364075897655,-0.006696375036051656
-0.005973135633409014,-0.006111774261870904
0.009157395592718233,0.009018756964256342
-0.015238049995793479,-0.015376688624255369
0.016971655873629095,0.016833017245167205
0.012506862283626423,0.012368223655164533
-0.0012572694875949116,-0.0013959081160568013
-0.006012875433468522,-0.0061515140619304125
-0.009572331962317514,-0.009710970590779404
0.0035588386812498867,0.003420200052787997
